blanks
4012,25270,2.96,1.46,1.50,79290.11,Bend,,,,,,03:00,90° 3D Right Forged Bend,Elbow,,,8.625,600,,,,,33.87682488,-118.01585550,65.01,,,,,
4013,25280,21.96,2.96,21.96,79291.61,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87682625,-118.01585089,65.02,,,,,
4014,25290,3.14,21.96,3.14,79313.57,Girth Weld,,,,,,,,Elbow,,,8.625,600,,,,,33.87682381,-118.01577828,64.94,,,,,
4015,25290,3.14,1.57,1.58,79315.14,Bend,,,,,,06:04,90° 3D Over Forged Bend,Elbow,,,8.625,600,,,,,33.87682368,-118.01577351,64.37,,,,,
4016,25300,1.78,3.14,1.78,79316.71,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87682364,-118.01577146,62.97,,,,,
4017,25310,3.23,1.78,3.23,79318.49,Girth Weld,,,,,,,,Elbow,,,8.625,600,,,,,33.87682378,-118.01577147,61.17,,,,,
4018,25310,3.23,1.60,1.63,79320.10,Bend,,,,,,00:08,90° 3D Sag Forged Bend,Elbow,,,8.625,600,,,,,33.87682511,-118.01577075,59.75,,,,,
4019,25320,21.00,3.23,21.00,79321.73,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87682864,-118.01576830,59.13,,,,,
4020,25330,20.59,21.00,20.59,79342.73,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87687811,-118.01573154,59.08,,,,,
4021,25340,20.42,20.59,20.42,79363.32,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87692600,-118.01569606,58.75,,,,,
4022,25350,20.47,20.42,20.47,79383.74,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87697452,-118.01566001,58.40,,,,,
4023,25360,20.73,20.47,20.73,79404.21,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87702255,-118.01562413,58.09,,,,,
4024,25370,20.67,20.73,20.67,79424.94,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87707124,-118.01558773,57.76,,,,,
4025,25380,20.32,20.67,20.32,79445.61,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87711944,-118.01555158,57.43,,,,,
4026,25390,20.30,20.32,20.30,79465.93,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87716719,-118.01551563,57.11,,,,,
4027,25400,20.29,20.30,20.29,79486.22,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87721488,-118.01547967,56.83,,,,,
4028,25410,20.35,20.29,20.35,79506.51,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87726244,-118.01544378,56.56,,,,,
4029,25420,20.66,20.35,20.66,79526.86,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87731027,-118.01540759,56.31,,,,,
4030,25430,20.62,20.66,20.62,79547.52,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87735837,-118.01537131,56.08,,,,,
4031,25440,20.48,20.62,20.48,79568.14,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87740670,-118.01533492,55.87,,,,,
4032,25450,20.68,20.48,20.68,79588.62,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87745468,-118.01529873,55.61,,,,,
4033,25460,21.00,20.68,21.00,79609.30,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87750328,-118.01526196,55.34,,,,,
4034,25470,2.95,21.00,2.95,79630.30,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87755203,-118.01522476,55.01,,,,,
4035,25480,8.63,2.95,8.63,79633.25,Girth Weld,,,,,,,,ERW,0.250,X35,8.625,600,,,,,33.87755892,-118.01521948,54.96,,,,,
4036,25480,8.63,4.47,4.16,79637.72,Bend,,,,,,11:56,90° 7D Sag Induction Bend,ERW,0.250,X35,8.625,600,,,,,33.87756864,-118.01521179,55.91,,,,,
4037,25490,1.70,8.63,1.70,79641.88,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87757123,-118.01521023,59.83,,,,,
4038,25500,6.91,1.70,6.91,79643.58,Girth Weld,,,,,,,,ERW,0.250,X35,8.625,600,,,,,33.87757145,-118.01521028,61.55,,,,,
4039,25500,6.91,2.75,4.16,79646.32,Bend,,,,,,06:02,90° 7D Over Induction Bend,ERW,0.250,X35,8.625,600,,,,,33.87757307,-118.01521274,64.05,,,,,
4040,25510,28.80,6.91,28.80,79650.49,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87757942,-118.01522317,64.99,,,,,
4041,25520,28.81,28.80,28.81,79679.29,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87762581,-118.01530024,65.61,,,,,
4042,25530,41.83,28.81,41.83,79708.10,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87767270,-118.01537820,66.57,,,,,
4043,25540,3.79,41.83,3.79,79749.93,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87774036,-118.01549053,68.64,,,,,
4044,25540,3.79,2.67,1.11,79752.60,Bend,,,,,,11:58,45° 7D Sag Induction Bend,ERW,0.280,X35,8.625,600,,,,,33.87774465,-118.01549762,68.93,,,,,
4045,25550,6.78,3.79,6.78,79753.71,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87774622,-118.01550030,69.47,,,,,
4046,25560,5.19,6.78,5.19,79760.49,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87775410,-118.01551342,74.29,,,,,
4047,25560,5.19,3.52,1.67,79764.01,Bend,,,,,,04:51,60° 7D Over Right Induction Bend,ERW,0.280,X35,8.625,600,,,,,33.87775898,-118.01551982,76.49,,,,,
4048,25570,20.62,5.19,20.62,79765.68,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87776315,-118.01552181,76.85,,,,,
4049,25580,37.86,20.62,37.86,79786.30,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87781870,-118.01553592,76.49,,,,,
4050,25590,20.77,37.86,20.77,79824.15,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87792144,-118.01556092,75.11,,,,,
4051,25600,20.41,20.77,20.41,79844.92,Girth Weld,,,,,,,,ERW,0.375,X35,8.625,600,,,,,33.87797751,-118.01557491,74.46,,,,,
4052,25610,5.59,20.41,5.59,79865.33,Girth Weld,,,,,,,,ERW,0.250,X35,8.625,600,,,,,33.87803292,-118.01558864,73.79,,,,,
4053,25610,5.59,2.87,2.72,79868.20,Bend,,,,,,07:28,90° 7D Over Left Induction Bend,ERW,0.250,X35,8.625,600,,,,,33.87804017,-118.01559172,73.27,,,,,
4054,25620,8.50,5.59,8.50,79870.92,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87804301,-118.01559736,71.61,,,,,
4055,25630,6.09,8.50,6.09,79879.41,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87804092,-118.01561602,65.30,,,,,
4056,25630,6.09,3.10,2.99,79882.51,Bend,,,,,,00:05,45° 7D Sag Induction Bend,ERW,0.280,X35,8.625,600,,,,,33.87804011,-118.01562344,63.22,,,,,
4057,25640,42.49,6.09,42.49,79885.50,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87803927,-118.01563304,62.82,,,,,
4058,25650,25.79,42.49,25.79,79927.99,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87802735,-118.01577314,61.18,,,,,
4059,25650,25.79,20.02,5.77,79948.01,Bend,,,,,,02:55,4.2° 89.8D Right Cold Bend,ERW,0.280,X35,8.625,600,,,,,33.87802228,-118.01583937,60.66,,,,,
4060,25660,3.95,25.79,3.95,79953.78,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87802193,-118.01585866,60.53,,,,,
4061,25670,5.43,3.95,5.43,79957.73,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87802179,-118.01587153,60.44,,,,,
4062,25670,5.43,2.74,2.70,79960.47,Bend,,,,,,02:53,90° 7D Right Induction Bend,ERW,0.280,X35,8.625,600,,,,,33.87802456,-118.01587975,60.40,,,,,
4063,25680,3.00,5.43,3.00,79963.16,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87803119,-118.01588300,60.43,,,,,
4064,25690,14.76,3.00,14.76,79966.16,Girth Weld,,,,,,,,ERW,0.280,X35,8.625,600,,,,,33.87803933,-118.01588313,60.47,,,,,
4065,25700,5.04,14.76,5.04,79980.93,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87808031,-118.01588320,60.53,,,,,
4066,25710,21.34,5.04,21.34,79985.97,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87809428,-118.01588322,60.50,,,,,
4067,25710,21.34,1.05,20.29,79987.02,Metal Loss,External,30,0.084,0.5,0.7,06:52,,Lap,0.280,X35,8.625,600,,0.288,2081,2890,33.87809717,-118.01588323,60.49,,,,,
4068,25710,21.34,1.11,20.23,79987.08,Deformation,,1.6,0.138,4.0,2.0,08:18,,Lap,0.280,X35,8.625,600,,,,,33.87809724,-118.01588323,60.49,,,,,
4069,25710,21.34,8.31,13.03,79994.28,Composite Repair Start,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87811732,-118.01588326,60.41,,,,,
4070,25710,21.34,9.16,12.18,79995.13,Metal Loss Group,External,44,0.123,1.1,2.1,06:10,Under Composite Repair,Lap,0.280,X35,8.625,600,,0.307,1957,2718,33.87811961,-118.01588326,60.40,,,,,
4071,25710,21.34,10.14,11.21,79996.10,Composite Repair End,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87812229,-118.01588327,60.39,,,,,
4072,25710,21.34,10.90,10.44,79996.87,Metal Loss,External,18,0.050,0.5,0.6,11:53,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.87812444,-118.01588327,60.38,,,,,
4073,25710,21.34,17.58,3.76,80003.55,AGM 28,,,,,,,29' U/S of Concret Driveway at Curb,Lap,0.280,X35,8.625,600,,,,,33.87814300,-118.01588340,60.37,,,,,
4074,25710,21.34,19.01,2.33,80004.98,Metal Loss,External,17,0.048,0.7,0.5,00:54,,Lap,0.280,X35,8.625,600,,0.288,2085,2896,33.87814678,-118.01588344,60.37,,,,,
4075,25710,21.34,20.19,1.15,80006.16,Metal Loss,External,31,0.087,0.7,0.5,06:53,,Lap,0.280,X35,8.625,600,,0.291,2065,2868,33.87815002,-118.01588347,60.37,,,,,
4076,25710,21.34,20.20,1.14,80006.17,Metal Loss,External,32,0.090,0.9,0.6,02:47,,Lap,0.280,X35,8.625,600,,0.295,2035,2827,33.87815004,-118.01588347,60.37,,,,,
4077,25710,21.34,20.40,0.94,80006.37,Metal Loss,External,17,0.048,0.7,0.5,10:39,,Lap,0.280,X35,8.625,600,,0.288,2083,2893,33.87815063,-118.01588347,60.37,,,,,
4078,25720,21.76,21.34,21.76,80007.31,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87815322,-118.01588350,60.37,,,,,
4079,25720,21.76,10.75,11.01,80018.05,Metal Loss,External,20,0.056,0.6,0.5,05:02,,Lap,0.280,X35,8.625,600,,0.288,2086,2897,33.87818314,-118.01588380,60.34,,,,,
4080,25720,21.76,11.83,9.93,80019.13,Metal Loss,External,28,0.078,0.8,0.5,06:13,,Lap,0.280,X35,8.625,600,,0.291,2058,2859,33.87818616,-118.01588383,60.33,,,,,
4081,25730,6.81,21.76,6.81,80029.07,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87821359,-118.01588416,60.23,,,,,
4082,25740,12.61,6.81,12.61,80035.88,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87823254,-118.01588439,60.16,,,,,
4083,25740,12.61,0.83,11.78,80036.71,Metal Loss,External,26,0.073,0.9,0.7,00:13,,Lap,0.280,X35,8.625,600,,0.293,2047,2844,33.87823487,-118.01588442,60.16,,,,,
4084,25740,12.61,1.53,11.08,80037.41,Metal Loss,External,18,0.050,0.5,0.7,11:32,,Lap,0.280,X35,8.625,600,,0.287,2092,2905,33.87823668,-118.01588444,60.15,,,,,
4085,25740,12.61,1.95,10.66,80037.83,Metal Loss,External,25,0.070,0.7,0.5,00:40,,Lap,0.280,X35,8.625,600,,0.289,2074,2881,33.87823791,-118.01588446,60.14,,,,,
4086,25740,12.61,3.44,9.17,80039.32,Metal Loss,External,23,0.064,0.7,0.6,00:08,,Lap,0.280,X35,8.625,600,,0.289,2074,2881,33.87824200,-118.01588451,60.13,,,,,
4087,25740,12.61,4.16,8.45,80040.04,Metal Loss,External,22,0.062,0.9,0.5,01:19,,Lap,0.280,X35,8.625,600,,0.292,2058,2858,33.87824396,-118.01588453,60.12,,,,,
4088,25750,20.51,12.61,20.51,80048.49,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87826707,-118.01588470,60.06,,,,,
4089,25750,20.51,0.97,19.55,80049.45,Deformation,,1.1,0.094,4.7,2.4,07:40,,Lap,0.280,X35,8.625,600,,,,,33.87826971,-118.01588471,60.05,,,,,
4090,25760,15.58,20.51,15.58,80069.00,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87832419,-118.01588505,59.92,,,,,
4091,25760,15.58,1.08,14.51,80070.08,Deformation,,1.1,0.096,3.9,3.0,07:32,,Lap,0.280,X35,8.625,600,,,,,33.87832707,-118.01588507,59.91,,,,,
4092,25770,41.30,15.58,41.30,80084.58,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.87836719,-118.01588544,59.79,,,,,
4093,25780,39.56,41.30,39.56,80125.88,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.87848070,-118.01588705,59.44,,,,,
4094,25790,43.14,39.56,43.14,80165.44,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.87859084,-118.01588846,59.47,,,,,
4095,25800,19.59,43.14,19.59,80208.58,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.87870986,-118.01588933,59.47,,,,,
4096,25810,18.12,19.59,18.12,80228.17,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.87876334,-118.01588960,59.59,,,,,
4097,25820,11.24,18.12,11.24,80246.29,Girth Weld,,,,,,,,SMLS,0.280,X35,8.625,600,,,,,33.87881405,-118.01589008,59.60,,,,,
4098,25830,17.74,11.24,17.74,80257.53,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87884489,-118.01589054,59.56,,,,,
4099,25830,17.74,0.46,17.28,80257.99,Deformation,,2.0,0.169,3.9,2.9,07:10,,Lap,0.280,X35,8.625,600,,,,,33.87884605,-118.01589056,59.55,,,,,
4100,25840,21.62,17.74,21.62,80275.27,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87889450,-118.01589147,59.46,,,,,
4101,25840,21.62,1.00,20.63,80276.26,Deformation,,1.0,0.085,3.8,2.8,07:22,,Lap,0.280,X35,8.625,600,,,,,33.87889713,-118.01589152,59.45,,,,,
4102,25840,21.62,13.43,8.20,80288.70,Metal Loss,External,32,0.090,0.7,0.5,03:39,,Lap,0.280,X35,8.625,600,,0.291,2059,2860,33.87893112,-118.01589226,59.37,,,,,
4103,25840,21.62,14.43,7.19,80289.70,Metal Loss,External,28,0.078,0.6,0.5,03:53,,Lap,0.280,X35,8.625,600,,0.289,2077,2884,33.87893397,-118.01589233,59.36,,,,,
4104,25840,21.62,14.72,6.91,80289.99,Metal Loss,External,32,0.090,0.6,0.4,02:06,,Lap,0.280,X35,8.625,600,,0.290,2068,2872,33.87893469,-118.01589234,59.36,,,,,
4105,25840,21.62,15.04,6.58,80290.31,Metal Loss,External,18,0.050,0.9,0.6,03:44,,Lap,0.280,X35,8.625,600,,0.290,2070,2875,33.87893559,-118.01589236,59.36,,,,,
4106,25840,21.62,15.53,6.10,80290.80,Metal Loss,External,24,0.067,0.8,0.7,03:44,,Lap,0.280,X35,8.625,600,,0.291,2063,2865,33.87893693,-118.01589240,59.35,,,,,
4107,25840,21.62,15.57,6.06,80290.83,Metal Loss,External,24,0.067,0.6,0.5,02:06,,Lap,0.280,X35,8.625,600,,0.289,2079,2887,33.87893710,-118.01589240,59.35,,,,,
4108,25850,19.94,21.62,19.94,80296.89,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87895387,-118.01589278,59.31,,,,,
4109,25850,19.94,0.87,19.07,80297.76,Deformation,,1.1,0.095,3.7,3.4,07:50,,Lap,0.280,X35,8.625,600,,,,,33.87895618,-118.01589283,59.31,,,,,
4110,25850,19.94,18.27,1.67,80315.16,Metal Loss,External,18,0.050,0.9,1.5,05:37,,Lap,0.280,X35,8.625,600,,0.290,2067,2872,33.87900436,-118.01589382,59.36,,,,,
4111,25850,19.94,18.89,1.05,80315.78,Metal Loss,External,27,0.076,1.1,0.9,05:46,,Lap,0.280,X35,8.625,600,,0.295,2032,2822,33.87900612,-118.01589385,59.36,,,,,
4112,25860,22.18,19.94,22.18,80316.83,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87900904,-118.01589391,59.37,,,,,
4113,25860,22.18,1.03,21.15,80317.85,Deformation,,1.0,0.085,2.6,2.5,07:16,,Lap,0.280,X35,8.625,600,,,,,33.87901180,-118.01589396,59.38,,,,,
4114,25870,22.45,22.18,22.45,80339.00,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87907036,-118.01589503,59.63,,,,,
4115,25870,22.45,1.02,21.43,80340.03,Deformation,,1.4,0.123,3.6,2.7,07:21,,Lap,0.280,X35,8.625,600,,,,,33.87907311,-118.01589508,59.65,,,,,
4116,25870,22.45,2.67,19.78,80341.67,Metal Loss Group,External,31,0.087,1.2,2.8,01:10,,Lap,0.280,X35,8.625,600,,0.300,1998,2775,33.87907762,-118.01589516,59.67,,,,,
4117,25870,22.45,4.27,18.18,80343.28,Metal Loss,External,17,0.048,0.9,0.5,02:50,,Lap,0.280,X35,8.625,600,,0.290,2072,2878,33.87908207,-118.01589524,59.69,,,,,
4118,25870,22.45,10.25,12.20,80349.25,Metal Loss,External,15,0.042,0.5,0.5,02:23,,Lap,0.280,X35,8.625,600,,0.287,2094,2908,33.87909859,-118.01589548,59.73,,,,,
4119,25870,22.45,10.57,11.88,80349.58,Metal Loss,External,23,0.064,0.7,0.5,01:38,,Lap,0.280,X35,8.625,600,,0.289,2077,2885,33.87909949,-118.01589549,59.74,,,,,
4120,25870,22.45,10.81,11.64,80349.82,Metal Loss,External,13,0.036,0.7,0.5,01:39,,Lap,0.280,X35,8.625,600,,0.287,2087,2899,33.87910016,-118.01589550,59.74,,,,,
4121,25870,22.45,11.58,10.87,80350.58,Metal Loss,External,23,0.064,0.7,0.5,02:02,,Lap,0.280,X35,8.625,600,,0.289,2074,2881,33.87910222,-118.01589552,59.74,,,,,
4122,25870,22.45,16.49,5.96,80355.49,Metal Loss,External,21,0.059,0.7,0.5,02:16,,Lap,0.280,X35,8.625,600,,0.289,2077,2885,33.87911580,-118.01589566,59.75,,,,,
4123,25870,22.45,17.91,4.54,80356.91,Metal Loss,External,15,0.042,0.5,0.7,02:25,,Lap,0.280,X35,8.625,600,,0.286,2095,2910,33.87911979,-118.01589570,59.75,,,,,
4124,25870,22.45,18.52,3.93,80357.53,Metal Loss,External,14,0.039,0.6,0.4,05:12,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.87912140,-118.01589572,59.75,,,,,
4125,25870,22.45,18.60,3.85,80357.61,Metal Loss,External,28,0.078,0.5,0.4,02:08,,Lap,0.280,X35,8.625,600,,0.288,2083,2893,33.87912163,-118.01589572,59.76,,,,,
4126,25880,21.09,22.45,21.09,80361.45,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87913232,-118.01589583,59.76,,,,,
4127,25880,21.09,0.85,20.24,80362.30,Deformation,,1.4,0.124,3.5,2.8,07:16,,Lap,0.280,X35,8.625,600,,,,,33.87913461,-118.01589585,59.77,,,,,
4128,25890,19.74,21.09,19.74,80382.54,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87919066,-118.01589650,59.67,,,,,
4129,25890,19.74,0.91,18.83,80383.45,Deformation,,1.3,0.115,4.2,2.8,06:58,,Lap,0.280,X35,8.625,600,,,,,33.87919324,-118.01589653,59.66,,,,,
4130,25900,20.19,19.74,20.19,80402.28,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87924510,-118.01589712,59.64,,,,,
4131,25900,20.19,0.88,19.31,80403.17,Deformation,,1.4,0.118,4.2,2.1,06:57,,Lap,0.280,X35,8.625,600,,,,,33.87924752,-118.01589714,59.65,,,,,
4132,25900,20.19,2.37,17.82,80404.65,Metal Loss Group,External,18,0.050,0.9,1.9,01:16,,Lap,0.280,X35,8.625,600,,0.290,2067,2872,33.87925167,-118.01589719,59.65,,,,,
4133,25900,20.19,3.22,16.97,80405.50,Metal Loss,External,21,0.059,0.8,0.5,01:32,,Lap,0.280,X35,8.625,600,,0.290,2069,2874,33.87925406,-118.01589722,59.65,,,,,
4134,25900,20.19,6.65,13.54,80408.94,Metal Loss,External,17,0.048,0.8,0.5,10:58,,Lap,0.280,X35,8.625,600,,0.289,2079,2887,33.87926356,-118.01589732,59.65,,,,,
4135,25900,20.19,7.01,13.18,80409.29,Metal Loss Group,External,25,0.070,0.9,2.3,10:10,,Lap,0.280,X35,8.625,600,,0.292,2057,2858,33.87926461,-118.01589734,59.65,,,,,
4136,25900,20.19,9.33,10.86,80411.61,Metal Loss,External,26,0.073,0.5,0.5,00:35,,Lap,0.280,X35,8.625,600,,0.288,2082,2892,33.87927100,-118.01589741,59.65,,,,,
4137,25900,20.19,12.14,8.05,80414.42,Metal Loss Group,External,24,0.067,1.4,2.8,01:00,,Lap,0.280,X35,8.625,600,,0.298,2012,2794,33.87927874,-118.01589750,59.66,,,,,
4138,25900,20.19,13.36,6.83,80415.65,Metal Loss Group,External,38,0.106,0.8,3.1,00:59,,Lap,0.280,X35,8.625,600,,0.295,2035,2827,33.87928220,-118.01589755,59.66,,,,,
4139,25900,20.19,13.71,6.47,80416.00,Metal Loss Group,External,40,0.112,1.4,6.9,11:52,,Lap,0.280,X35,8.625,600,,0.311,1927,2677,33.87928311,-118.01589757,59.67,,,,,
4140,25900,20.19,17.44,2.75,80419.72,Metal Loss,External,18,0.050,0.9,0.5,02:41,,Lap,0.280,X35,8.625,600,,0.290,2072,2878,33.87929343,-118.01589776,59.69,,,,,
4141,25900,20.19,18.46,1.73,80420.74,Metal Loss,External,15,0.042,0.7,0.7,03:50,,Lap,0.280,X35,8.625,600,,0.288,2086,2897,33.87929627,-118.01589781,59.70,,,,,
4142,25900,20.19,19.25,0.94,80421.53,Metal Loss,External,15,0.042,0.7,0.7,01:50,,Lap,0.280,X35,8.625,600,,0.288,2086,2897,33.87929846,-118.01589785,59.71,,,,,
4143,25910,18.98,20.19,18.98,80422.47,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87930108,-118.01589790,59.71,,,,,
4144,25920,21.52,18.98,21.52,80441.46,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87935372,-118.01589884,59.85,,,,,
4145,25920,21.52,15.47,6.05,80456.93,Metal Loss,External,18,0.050,0.7,0.6,03:27,,Lap,0.280,X35,8.625,600,,0.288,2082,2891,33.87939605,-118.01590007,60.06,,,,,
4146,25920,21.52,15.77,5.76,80457.22,Metal Loss,External,18,0.050,0.5,0.6,04:39,,Lap,0.280,X35,8.625,600,,0.287,2090,2903,33.87939691,-118.01590009,60.06,,,,,
4147,25930,20.64,21.52,20.64,80462.98,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87941273,-118.01590061,60.15,,,,,
4148,25930,20.64,0.76,19.87,80463.74,Metal Loss,External,17,0.048,0.5,0.5,06:45,,Lap,0.280,X35,8.625,600,,0.287,2092,2906,33.87941490,-118.01590069,60.16,,,,,
4149,25930,20.64,17.52,3.12,80480.49,Metal Loss,External,17,0.048,0.7,0.5,07:28,,Lap,0.280,X35,8.625,600,,0.288,2081,2890,33.87946152,-118.01590198,60.29,,,,,
4150,25930,20.64,18.83,1.80,80481.81,Metal Loss,External,17,0.048,0.7,0.5,08:47,,Lap,0.280,X35,8.625,600,,0.288,2081,2890,33.87946523,-118.01590208,60.30,,,,,
4151,25940,20.86,20.64,20.86,80483.61,Girth Weld,,,,,,,,Lap,0.280,X35,8.625,600,,,,,33.87947026,-118.01590221,60.30,,,,,
4152,25940,20.86,0.21,20.65,80483.82,Metal Loss,External,29,0.081,0.9,0.5,11:48,,Lap,0.280,X35,8.625,600,,0.294,2044,2838,33.87947089,-118.01590222,60.31,,,,,
4153,25940,20.86,0.32,20.54,80483.93,Metal Loss,External,29,0.081,0.5,0.4,01:15,,Lap,0.280,X35,8.625,600,,0.289,2079,2887,33.87947114,-118.01590223,60.31,,,,,
4154,25940,20.86,0.64,20.21,80484.26,Metal Loss,External,13,0.036,0.6,0.7,01:08,,Lap,0.280,X35,8.625,600,,0.287,2093,2907,33.87947202,-118.01590225,60.31,,,,,
4155,25940,20.86,0.68,20.17,80484.30,Metal Loss,External,15,0.042,0.8,0.5,03:36,,Lap,0.280,X35,8.625,600,,0.288,2082,2892,33.87947207,-118.01590225,60.31,,,,,
4156,25940,20.86,1.17,19.69,80484.78,Deformation,,1.0,0.083,7.0,2.0,07:01,,Lap,0.280,X35,8.625,600,,,,,33.87947339,-118.01590229,60.31,,,,,
4157,25940,20.86,2.52,18.34,80486.13,Metal Loss,External,27,0.076,0.6,0.6,04:42,,Lap,0.280,X35,8.625,600,,0.289,2078,2886,33.87947710,-118.01590238,60.31,,,,,
4158,25940,20.86,4.41,16.44,80488.03,Metal Loss,External,18,0.050,0.8,0.5,11:40,,Lap,0.280,X35,8.625,600,,0.289,2077,2885,33.87948233,-118.01590252,60.32,,,,,
4159,25940,20.86,4.67,16.19,80488.28,Metal Loss,External,14,0.039,0.7,0.7,03:57,,Lap,0.280,X35,8.625,600,,0.287,2087,2899,33.87948301,-118.01590253,60.32,,,,,
4160,25940,20.86,4.87,15.99,80488.48,Metal Loss,External,23,0.064,0.7,0.5,11:40,,Lap,0.280,X35,8.625,600,,0.290,2071,2877,33.87948349,-118.01590255,60.32,,,,,
4161,25940,20.86,5.03,15.83,80488.64,Metal Loss,External,18,0.050,1.0,0.7,11:38,,Lap,0.280,X35,8.625,600,,0.291,2065,2868,33.87948393,-118.01590256,60.32,,,,,
4162,25940,20.86,5.15,15.71,80488.76,Metal Loss Group,External,23,0.064,1.3,3.2,02:22,,Lap,0.280,X35,8.625,600,,0.296,2024,2811,33.87948432,-118.01590257,60.33,,,,,
4163,25940,20.86,5.31,15.55,80488.93,Metal Loss,External,19,0.053,0.9,0.6,00:49,,Lap,0.280,X35,8.625,600,,0.290,2070,2876,33.87948476,-118.01590258,60.33,,,,,
4164,25940,20.86,5.49,15.36,80489.11,Metal Loss Group,External,21,0.059,1.3,2.3,01:58,,Lap,0.280,X35,8.625,600,,0.295,2032,2822,33.87948523,-118.01590259,60.33,,,,,
4165,25940,20.86,5.89,14.97,80489.50,Metal Loss,External,13,0.036,0.6,0.5,00:56,,Lap,0.280,X35,8.625,600,,0.287,2092,2905,33.87948631,-118.01590262,60.33,,,,,
